t,x,y,z,xd,yd,zd,xdot,ydot,zdot,norm
1.56,0.6,0.3,0.4,0.6,0.3,0.4,2.05857e-07,1.62285e-07,-6.52497e-08,2.70131e-07
1.57,0.6,0.3,0.4,0.6,0.3,0.4,4.19405e-07,-2.79106e-08,-4.88633e-07,6.44548e-07
1.58,0.6,0.3,0.4,0.6,0.3,0.4,3.38058e-07,-1.93443e-08,1.02152e-07,3.53684e-07
1.59,0.6,0.3,0.4,0.6,0.3,0.4,3.60365e-07,1.57071e-07,-1.72739e-07,4.29387e-07
1.6,0.6,0.3,0.4,0.6,0.3,0.4,1.38144e-07,4.79371e-07,-3.82621e-07,6.28712e-07
1.61,0.6,0.3,0.4,0.6,0.3,0.4,3.67314e-07,2.91742e-07,-1.48078e-07,4.91894e-07
1.62,0.6,0.3,0.4,0.6,0.3,0.4,1.33636e-07,2.29469e-07,-3.294e-07,4.23106e-07
1.63,0.6,0.3,0.4,0.6,0.3,0.4,3.01119e-07,-2.30737e-07,-3.64907e-08,3.81109e-07
1.64,0.6,0.3,0.4,0.6,0.3,0.4,-9.98211e-08,6.20117e-07,2.10294e-07,6.62369e-07
1.65,0.6,0.3,0.4,0.6,0.3,0.4,-1.16081e-07,5.8334e-07,8.96536e-08,6.01496e-07
1.66,0.6,0.3,0.4,0.6,0.3,0.4,1.84849e-07,1.11818e-07,-2.71771e-07,3.47177e-07
1.67,0.6,0.3,0.4,0.6,0.3,0.4,1.68933e-08,3.56643e-07,1.96129e-07,4.07365e-07
1.68,0.6,0.3,0.4,0.6,0.3,0.4,7.99144e-08,2.22957e-07,1.28364e-07,2.69394e-07
1.69,0.6,0.3,0.4,0.6,0.3,0.4,-4.00736e-08,3.18551e-07,-2.24266e-07,3.91632e-07
1.7,0.6,0.3,0.4,0.6,0.3,0.4,-2.97395e-07,7.17469e-07,-5.11482e-08,7.78345e-07
1.71,0.6,0.3,0.4,0.6,0.3,0.4,-3.05811e-07,7.09002e-07,-5.25896e-07,9.34222e-07
1.72,0.6,0.3,0.4,0.6,0.3,0.4,5.01138e-08,-1.243e-07,8.39655e-08,1.58152e-07
1.73,0.6,0.3,0.4,0.6,0.3,0.4,3.34094e-08,4.20778e-07,6.35689e-08,4.26862e-07
1.74,0.6,0.3,0.4,0.6,0.3,0.4,1.88106e-08,1.77397e-07,-5.24534e-07,5.54039e-07
1.75,0.6,0.3,0.4,0.6,0.3,0.4,2.65037e-07,-4.93458e-07,-2.26046e-07,6.04021e-07
1.76,0.6,0.3,0.4,0.6,0.3,0.4,5.07634e-07,-6.07391e-07,-2.21243e-08,7.919e-07
1.77,0.6,0.3,0.4,0.6,0.3,0.4,1.67807e-08,2.83883e-07,-1.17497e-07,3.07695e-07
1.78,0.6,0.3,0.4,0.6,0.3,0.4,-3.77462e-07,8.12872e-07,-5.14326e-07,1.03333e-06
1.79,0.6,0.3,0.4,0.6,0.3,0.4,-3.07493e-07,6.22161e-07,-1.19166e-06,1.37902e-06
1.8,0.6,0.3,0.4,0.6,0.3,0.4,-8.75079e-07,1.3988e-06,-1.3873e-06,2.15569e-06
1.81,0.6,0.3,0.4,0.6,0.3,0.4,-7.7458e-07,8.34731e-07,-1.72478e-06,2.06679e-06
1.82,0.6,0.3,0.4,0.6,0.3,0.4,-8.97478e-07,1.32568e-06,-1.68384e-06,2.32341e-06
1.83,0.6,0.300001,0.4,0.6,0.3,0.4,-2.34631e-07,-8.88535e-08,-1.941e-06,1.95715e-06
1.84,0.6,0.3,0.4,0.6,0.3,0.4,-4.25131e-07,1.59501e-07,-1.92102e-06,1.97396e-06
1.85,0.6,0.3,0.4,0.6,0.3,0.4,4.43663e-08,-1.90082e-07,-1.29712e-06,1.31172e-06
1.86,0.6,0.3,0.4,0.6,0.3,0.4,2.48374e-07,-1.15563e-07,-1.01089e-06,1.04735e-06
1.87,0.6,0.3,0.4,0.6,0.3,0.4,5.00336e-07,-5.99816e-08,-3.34168e-07,6.0465e-07
1.88,0.6,0.3,0.4,0.6,0.3,0.4,-1.63641e-07,3.40508e-07,-2.60562e-07,4.5893e-07
1.89,0.6,0.3,0.4,0.6,0.3,0.4,8.81832e-08,-2.99422e-07,2.68601e-07,4.11797e-07
1.9,0.6,0.3,0.399999,0.6,0.3,0.4,1.22477e-07,-5.34188e-07,8.50585e-07,1.01186e-06
1.91,0.6,0.3,0.4,0.6,0.3,0.4,3.70675e-07,-6.172e-07,1.28519e-06,1.47311e-06
1.92,0.6,0.3,0.4,0.6,0.3,0.4,3.17353e-07,-3.31723e-07,1.0575e-06,1.15285e-06
1.93,0.6,0.3,0.4,0.6,0.3,0.4,5.33981e-07,-6.56184e-07,3.27178e-07,9.0706e-07
1.94,0.6,0.3,0.4,0.6,0.3,0.4,4.87246e-08,2.66011e-07,4.62478e-07,5.35744e-07
1.95,0.6,0.3,0.4,0.6,0.3,0.4,2.63119e-07,3.44726e-08,1.52306e-07,3.05969e-07
1.96,0.6,0.3,0.4,0.6,0.3,0.4,-4.24665e-09,-5.2733e-07,-7.5551e-08,5.32732e-07
1.97,0.6,0.3,0.4,0.6,0.3,0.4,1.88392e-07,-2.3194e-07,5.51526e-07,6.27271e-07
1.98,0.6,0.3,0.4,0.6,0.3,0.4,9.9033e-08,5.24078e-08,1.46781e-06,1.47208e-06
1.99,0.6,0.3,0.4,0.6,0.3,0.4,-2.20621e-07,3.90899e-07,1.83733e-06,1.89137e-06
2,0.6,0.3,0.4,0.6,0.3,0.4,2.60524e-08,7.63774e-08,1.60965e-06,1.61167e-06
2.01,0.6,0.3,0.4,0.6,0.3,0.4,7.40696e-07,-8.19244e-07,1.34359e-06,1.73926e-06
2.02,0.6,0.3,0.4,0.6,0.3,0.4,6.21517e-07,-4.85981e-07,8.37572e-07,1.15065e-06
2.03,0.6,0.3,0.4,0.6,0.3,0.4,2.86189e-07,-2.66029e-07,-5.69479e-07,6.90639e-07
2.04,0.6,0.3,0.4,0.6,0.3,0.4,3.32614e-07,-5.16467e-07,-8.41272e-07,1.04169e-06
2.05,0.6,0.3,0.4,0.6,0.3,0.4,6.31416e-08,-2.89817e-07,-5.01415e-07,5.82579e-07
2.06,0.6,0.299999,0.4,0.6,0.3,0.4,-4.06351e-07,5.97669e-08,-1.12532e-06,1.19793e-06
2.07,0.6,0.3,0.4,0.6,0.3,0.4,-5.09861e-07,4.5709e-07,-1.32333e-06,1.49e-06
2.08,0.6,0.3,0.4,0.6,0.3,0.4,-5.29515e-07,1.95582e-07,-9.53804e-07,1.10832e-06
2.09,0.6,0.3,0.4,0.6,0.3,0.4,-2.82842e-07,-1.18937e-07,-1.18149e-06,1.22068e-06
2.1,0.6,0.3,0.4,0.6,0.3,0.4,-3.25428e-08,-9.90382e-07,-1.31461e-06,1.64624e-06
2.11,0.6,0.3,0.4,0.6,0.3,0.4,-2.02132e-07,-6.04129e-07,-8.71306e-07,1.07935e-06
2.12,0.6,0.3,0.4,0.6,0.3,0.4,-2.03656e-07,-8.35643e-07,-1.53359e-06,1.75832e-06
2.13,0.6,0.3,0.4,0.6,0.3,0.4,-1.05526e-07,-9.66409e-07,-1.17277e-06,1.52331e-06
2.14,0.6,0.3,0.4,0.6,0.3,0.4,-3.40966e-07,-5.32371e-07,-1.0078e-06,1.18968e-06
2.15,0.6,0.3,0.4,0.6,0.3,0.4,-1.01058e-06,5.76818e-07,-1.52826e-06,1.92082e-06
2.16,0.6,0.3,0.4,0.6,0.3,0.4,-1.08028e-06,1.12267e-06,-9.81504e-07,1.8414e-06
2.17,0.6,0.3,0.4,0.6,0.3,0.4,-1.49807e-06,1.59193e-06,-9.72796e-07,2.39265e-06
2.18,0.6,0.3,0.4,0.6,0.3,0.4,-1.41561e-06,1.39711e-06,-9.19982e-07,2.1914e-06
2.19,0.6,0.3,0.4,0.6,0.3,0.4,-7.49754e-07,1.49324e-07,-6.41648e-07,9.98068e-07
2.2,0.6,0.3,0.4,0.6,0.3,0.4,-5.49505e-07,8.52426e-08,-5.97541e-07,8.16258e-07
2.21,0.6,0.3,0.4,0.6,0.3,0.4,5.06277e-08,-4.19235e-07,-4.49988e-07,6.17098e-07
2.22,0.6,0.3,0.4,0.6,0.3,0.4,2.00694e-07,-3.71474e-07,-3.76211e-07,5.65513e-07
2.23,0.6,0.3,0.4,0.6,0.3,0.4,5.02928e-07,-1.06439e-06,-7.96372e-07,1.42129e-06
2.24,0.6,0.3,0.4,0.6,0.3,0.4,6.52995e-07,-1.01663e-06,-7.22595e-07,1.40787e-06
2.25,0.6,0.3,0.4,0.6,0.3,0.4,8.83289e-07,-1.07077e-06,-1.75844e-07,1.39917e-06
2.26,0.6,0.3,0.4,0.6,0.3,0.4,8.35341e-07,-1.05185e-06,-5.66334e-07,1.45771e-06
2.27,0.6,0.3,0.4,0.6,0.3,0.4,8.35341e-07,-1.05185e-06,-5.66334e-07,1.45771e-06
2.28,0.6,0.3,0.4,0.6,0.3,0.4,1.28541e-06,-1.60409e-06,-4.92557e-07,2.11376e-06
2.29,0.6,0.3,0.4,0.6,0.3,0.4,1.28541e-06,-1.60409e-06,-4.92557e-07,2.11376e-06
2.3,0.6,0.3,0.4,0.6,0.3,0.4,1.28541e-06,-1.60409e-06,-4.92557e-07,2.11376e-06
2.31,0.6,0.3,0.4,0.6,0.3,0.4,1.01769e-06,-1.08707e-06,-4.10073e-07,1.54453e-06
2.32,0.6,0.3,0.4,0.6,0.3,0.4,1.16775e-06,-1.03931e-06,-3.36296e-07,1.59903e-06
2.33,0.6,0.3,0.4,0.6,0.3,0.4,1.40167e-06,-1.65038e-06,3.05025e-07,2.18666e-06
2.34,0.6,0.3,0.4,0.6,0.3,0.4,1.14985e-06,-1.01045e-06,-2.2414e-07,1.54706e-06
2.35,0.6,0.3,0.4,0.6,0.3,0.4,5.64226e-07,1.3543e-07,-2.95005e-08,5.81002e-07
2.36,0.6,0.3,0.4,0.6,0.3,0.4,2.97898e-07,1.88441e-07,5.67714e-07,6.68246e-07
2.37,0.6,0.3,0.4,0.6,0.3,0.4,2.46324e-07,7.64291e-07,8.26548e-08,8.07248e-07
2.38,0.6,0.3,0.4,0.6,0.3,0.4,-4.85739e-07,1.30548e-06,2.98087e-07,1.42446e-06
2.39,0.6,0.3,0.4,0.6,0.3,0.4,-2.69594e-07,1.36431e-06,-2.69457e-07,1.41656e-06
2.4,0.6,0.3,0.4,0.6,0.3,0.4,2.46323e-07,7.64291e-07,8.26553e-08,8.07247e-07
2.41,0.6,0.3,0.4,0.6,0.3,0.4,5.64226e-07,1.3543e-07,-2.95003e-08,5.81002e-07
2.42,0.6,0.3,0.4,0.6,0.3,0.4,3.14277e-07,-7.19341e-08,-2.06725e-07,3.82987e-07
2.43,0.6,0.3,0.4,0.6,0.3,0.4,2.81865e-07,-6.84475e-07,-4.36763e-07,8.59486e-07
2.44,0.6,0.3,0.4,0.6,0.3,0.4,4.82114e-07,-7.48556e-07,-3.92657e-07,9.73113e-07
2.45,0.6,0.3,0.4,0.6,0.3,0.4,4.82113e-07,-7.48556e-07,-3.92657e-07,9.73113e-07
2.46,0.6,0.3,0.4,0.6,0.3,0.4,2.64094e-07,3.9908e-08,-1.77054e-07,3.20447e-07
2.47,0.6,0.3,0.4,0.6,0.3,0.4,-3.62601e-09,5.56927e-07,-9.45694e-08,5.64911e-07
2.48,0.6,0.3,0.4,0.6,0.3,0.4,-5.38092e-08,6.68769e-07,-6.4898e-08,6.74062e-07
2.49,0.6,0.3,0.4,0.6,0.3,0.4,4.1416e-07,8.76692e-08,-1.03277e-07,4.35753e-07
2.5,0.6,0.3,0.4,0.6,0.3,0.4,4.64343e-07,-2.41729e-08,-1.32948e-07,4.83605e-07
2.51,0.6,0.3,0.4,0.6,0.3,0.4,7.32063e-07,-5.41192e-07,-2.15433e-07,9.3553e-07
2.52,0.6,0.3,0.4,0.6,0.3,0.4,5.81997e-07,-5.88953e-07,-2.89209e-07,8.77056e-07
2.53,0.6,0.3,0.4,0.6,0.3,0.4,1.61976e-07,-2.67761e-08,1.3966e-07,2.15541e-07
2.54,0.6,0.3,0.4,0.6,0.3,0.4,-1.53692e-07,5.09166e-07,-1.68346e-07,5.57863e-07
2.55,0.6,0.3,0.4,0.6,0.3,0.4,4.62109e-07,6.87461e-08,2.87213e-07,5.48418e-07
2.56,0.6,0.3,0.4,0.6,0.3,0.4,3.14277e-07,-7.19341e-08,-2.06725e-07,3.82988e-07
2.57,0.6,0.3,0.4,0.6,0.3,0.4,7.32063e-07,-5.41192e-07,-2.15433e-07,9.3553e-07
2.58,0.6,0.3,0.4,0.6,0.3,0.4,4.64343e-07,-2.41731e-08,-1.32948e-07,4.83605e-07
2.59,0.6,0.3,0.4,0.6,0.3,0.4,1.4644e-07,6.04688e-07,-2.07927e-08,6.22515e-07
2.6,0.6,0.3,0.4,0.6,0.3,0.4,1.4644e-07,6.04688e-07,-2.07923e-08,6.22515e-07
2.61,0.6,0.3,0.4,0.6,0.3,0.4,5.12291e-07,-4.3096e-08,2.57542e-07,5.75003e-07
2.62,0.6,0.3,0.4,0.6,0.3,0.4,6.29946e-07,-6.07876e-07,1.01281e-07,8.81251e-07
2.63,0.6,0.3,0.4,0.6,0.3,0.4,4.3193e-07,-6.36714e-07,-3.62986e-07,8.50722e-07
2.64,0.6,0.3,0.4,0.6,0.3,0.4,2.64094e-07,3.9908e-08,-1.77054e-07,3.20447e-07
2.65,0.6,0.3,0.4,0.6,0.3,0.4,-3.62638e-09,5.56927e-07,-9.4569e-08,5.6491e-07
2.66,0.6,0.3,0.4,0.6,0.3,0.4,2.64094e-07,3.9908e-08,-1.77054e-07,3.20447e-07
2.67,0.6,0.3,0.399999,0.6,0.3,0.4,8.12292e-07,-6.43096e-07,2.57542e-07,1.06758e-06
2.68,0.6,0.3,0.399999,0.6,0.3,0.4,8.61634e-07,-1.12603e-06,1.16276e-06,1.83368e-06
2.69,0.6,0.3,0.4,0.6,0.3,0.4,5.75781e-07,-6.39001e-07,2.27706e-06,2.4341e-06
2.7,0.6,0.3,0.4,0.6,0.3,0.4,1.7765e-07,9.1764e-08,1.91624e-06,1.92664e-06
2.71,0.6,0.3,0.4,0.6,0.3,0.4,3.9603e-07,5.76762e-08,9.28534e-07,1.01111e-06
2.72,0.6,0.3,0.4,0.6,0.3,0.4,4.46212e-07,-5.4166e-08,8.98863e-07,1.00498e-06
2.73,0.6,0.3,0.4,0.6,0.3,0.4,3.48081e-07,7.65992e-08,5.38043e-07,6.45383e-07
2.74,0.6,0.3,0.4,0.6,0.3,0.4,3.48081e-07,7.65993e-08,5.38044e-07,6.45383e-07
2.75,0.6,0.3,0.4,0.6,0.3,0.4,3.98264e-07,-3.52429e-08,5.08373e-07,6.4676e-07
2.76,0.6,0.3,0.4,0.6,0.3,0.4,8.82129e-07,-4.93431e-07,-1.41656e-07,1.02063e-06
2.77,0.6,0.3,0.4,0.6,0.3,0.4,4.47965e-07,2.36203e-07,6.41491e-07,8.17297e-07
2.78,0.6,0.3,0.4,0.6,0.3,0.4,5.14044e-07,2.47273e-07,1.70609e-10,5.70425e-07
2.79,0.6,0.3,0.399999,0.6,0.3,0.4,6.48082e-07,-5.23401e-07,5.38043e-07,9.9169e-07
2.8,0.6,0.3,0.399999,0.6,0.3,0.4,6.45489e-07,-1.18486e-06,1.73031e-06,2.1942e-06
2.81,0.6,0.3,0.4,0.6,0.3,0.4,4.57144e-08,7.39962e-08,8.10651e-07,8.15304e-07
2.82,0.6,0.3,0.4,0.6,0.3,0.4,-7.19398e-08,6.38776e-07,9.66913e-07,1.16109e-06
2.83,0.6,0.3,0.4,0.6,0.3,0.4,3.9603e-07,5.76762e-08,9.28534e-07,1.01111e-06
2.84,0.6,0.3,0.4,0.6,0.3,0.4,7.65735e-07,-1.08818e-06,3.81782e-07,1.38428e-06
2.85,0.6,0.3,0.4,0.6,0.3,0.4,4.1416e-07,8.76691e-08,-1.03277e-07,4.35753e-07
2.86,0.6,0.3,0.399999,0.6,0.3,0.4,7.8128e-08,6.86537e-07,1.04069e-06,1.24919e-06
2.87,0.6,0.3,0.400001,0.6,0.3,0.4,-3.60344e-08,-1.13256e-09,1.14397e-06,1.14453e-06
2.88,0.6,0.3,0.400001,0.6,0.3,0.4,-1.98014e-07,-2.88379e-08,-4.64267e-07,5.05554e-07
2.89,0.6,0.3,0.400001,0.6,0.3,0.4,-7.81256e-08,-6.86536e-07,-1.04069e-06,1.24919e-06
2.9,0.6,0.3,0.4,0.6,0.3,0.4,-1.95781e-07,-1.21757e-07,-8.84428e-07,9.13985e-07
2.91,0.6,0.3,0.4,0.6,0.3,0.4,-3.15668e-07,5.35942e-07,-3.08006e-07,6.94081e-07
2.92,0.6,0.3,0.4,0.6,0.3,0.4,-2.4959e-07,5.47012e-07,-9.49326e-07,1.12372e-06
2.93,0.6,0.3,0.399999,0.6,0.3,0.4,1.50066e-07,4.77612e-08,7.37765e-08,1.73908e-07
2.94,0.6,0.3,0.4,0.6,0.3,0.4,2.8187e-07,-6.29993e-07,1.03181e-06,1.24136e-06
2.95,0.6,0.3,0.4,0.6,0.3,0.4,5.15917e-07,-6.00023e-07,3.52112e-07,8.6613e-07
2.96,0.6,0.3,0.4,0.6,0.3,0.4,3.48081e-07,7.65993e-08,5.38044e-07,6.45383e-07
2.97,0.6,0.3,0.4,0.6,0.3,0.4,3.01779e-08,7.0546e-07,6.50199e-07,9.59866e-07
2.98,0.6,0.3,0.4,0.6,0.3,0.4,3.48081e-07,7.65992e-08,5.38044e-07,6.45383e-07
2.99,0.6,0.3,0.400001,0.6,0.3,0.4,2.33917e-07,-6.65552e-07,-8.27253e-07,1.08721e-06
3,0.6,0.3,0.399999,0.6,0.3,0.4,-4.47965e-07,-2.36203e-07,-6.41491e-07,8.17297e-07
3.01,0.6,0.3,0.399999,0.6,0.3,0.4,-2.85982e-07,-2.08496e-07,9.66743e-07,1.02949e-06
3.02,0.6,0.3,0.400001,0.6,0.3,0.4,-7.83999e-07,3.62665e-07,5.02475e-07,9.9933e-07
3.03,0.6,0.3,0.4,0.6,0.3,0.4,-4.47964e-07,-2.36203e-07,-6.41491e-07,8.17297e-07
3.04,0.6,0.3,0.4,0.6,0.3,0.4,-3.01779e-08,-7.0546e-07,-6.50199e-07,9.59866e-07
3.05,0.6,0.3,0.4,0.6,0.3,0.4,0,0,-0,0
3.06,0.6,0.3,0.4,0.6,0.3,0.4,-2.18019e-07,7.88464e-07,2.15603e-07,8.45986e-07
3.07,0.6,0.3,0.4,0.6,0.3,0.4,1.65963e-07,1.70673e-07,-5.37873e-07,5.88201e-07
3.08,0.6,0.3,0.399999,0.6,0.3,0.4,4.47833e-07,-4.5932e-07,4.93938e-07,8.09631e-07
3.09,0.6,0.3,0.4,0.6,0.3,0.4,7.47605e-07,-1.11817e-06,1.41359e-06,1.95127e-06
3.1,0.6,0.3,0.4,0.6,0.3,0.4,1.47832e-07,1.4068e-07,4.93938e-07,5.34434e-07
3.11,0.6,0.3,0.400001,0.6,0.3,0.4,-5.15918e-07,6.00023e-07,-3.52111e-07,8.6613e-07
3.12,0.6,0.3,0.4,0.6,0.3,0.4,-4.79486e-08,1.89231e-08,-3.9049e-07,3.93878e-07
3.13,0.6,0.3,0.4,0.6,0.3,0.4,2.69955e-07,-6.09938e-07,-5.02646e-07,8.35196e-07
3.14,0.6,0.3,0.4,0.6,0.3,0.4,3.66212e-07,1.06592e-07,-4.93767e-07,6.23922e-07
3.15,0.6,0.3,0.399999,0.6,0.3,0.4,-1.67836e-07,6.76622e-07,1.85932e-07,7.21497e-07
3.16,0.6,0.3,0.4,0.6,0.3,0.4,-3.60336e-08,-1.13209e-09,1.14397e-06,1.14453e-06
3.17,0.6,0.3,0.4,0.6,0.3,0.4,4.98015e-07,-5.71162e-07,4.64267e-07,8.887e-07
3.18,0.6,0.3,0.400001,0.6,0.3,0.4,6.65984e-07,-5.52262e-07,4.25888e-07,9.64317e-07
3.19,0.6,0.3,0.4,0.6,0.3,0.4,2.69954e-07,-6.09938e-07,-5.02646e-07,8.35196e-07
3.2,0.6,0.3,0.4,0.6,0.3,0.4,-4.79485e-08,1.8923e-08,-3.9049e-07,3.93878e-07
3.21,0.6,0.3,0.4,0.6,0.3,0.4,-1.65602e-07,5.83703e-07,-2.34229e-07,6.50382e-07
3.22,0.6,0.3,0.399999,0.6,0.3,0.4,1.50066e-07,4.77612e-08,7.37765e-08,1.73908e-07
